0.9999999989694233	0.9999999477899543	0.9950109705493031	0.9352136291309295	0.500289976109207	0.9999495141375339	2.351669496371075e-05	1.455751617712495e-05	1.241165132537716e-05
0.9999999989590658	0.9999999477899543	0.9950109705492921	0.9352136291308917	0.5002899761091779	0.9999495141375336	2.351669496385896e-05	1.4557516177216e-05	1.241165132545137e-05
0.9999999989486041	0.9999999477899543	0.9950109705492811	0.9352136291308536	0.5002899761091488	0.9999495141375332	2.351669496400716e-05	1.455751617730705e-05	1.241165132552557e-05
0.9999999989380375	0.9999999477899543	0.9950109705492699	0.9352136291308157	0.5002899761091197	0.999949514137533	2.351669496415538e-05	1.455751617739809e-05	1.241165132559978e-05
0.9999999989273646	0.9999999477899543	0.9950109705492589	0.9352136291307779	0.5002899761090905	0.9999495141375325	2.351669496430358e-05	1.455751617748914e-05	1.241165132567399e-05
0.9999999989165844	0.9999999477899543	0.9950109705492479	0.93521362913074	0.5002899761090615	0.9999495141375323	2.351669496445179e-05	1.455751617758019e-05	1.24116513257482e-05
0.9999999989056958	0.9999999477899543	0.9950109705492367	0.9352136291307021	0.5002899761090324	0.9999495141375319	2.351669496459999e-05	1.455751617767123e-05	1.241165132582241e-05
0.9999999988946979	0.9999999477899543	0.9950109705492257	0.9352136291306642	0.5002899761090033	0.9999495141375316	2.35166949647482e-05	1.455751617776228e-05	1.241165132589661e-05
0.9999999988835895	0.9999999477899543	0.9950109705492147	0.9352136291306263	0.5002899761089742	0.9999495141375314	2.351669496489641e-05	1.455751617785333e-05	1.241165132597082e-05
0.9999999988723693	0.9999999477899543	0.9950109705492035	0.9352136291305885	0.5002899761089451	0.999949514137531	2.351669496504461e-05	1.455751617794437e-05	1.241165132604503e-05
0.9999999988610364	0.9999999477899543	0.9950109705491925	0.9352136291305506	0.500289976108916	0.9999495141375307	2.351669496519282e-05	1.455751617803542e-05	1.241165132611924e-05
0.9999999988495898	0.9999999477899543	0.9950109705491815	0.9352136291305128	0.5002899761088868	0.9999495141375303	2.351669496534102e-05	1.455751617812646e-05	1.241165132619344e-05
0.9999999988380279	0.9999999477899543	0.9950109705491703	0.9352136291304749	0.5002899761088577	0.9999495141375301	2.351669496548924e-05	1.455751617821751e-05	1.241165132626765e-05
0.9999999988263499	0.9999999477899543	0.9950109705491593	0.935213629130437	0.5002899761088287	0.9999495141375299	2.351669496563744e-05	1.455751617830856e-05	1.241165132634186e-05
0.9999999988145545	0.9999999477899543	0.9950109705491481	0.9352136291303992	0.5002899761087996	0.9999495141375294	2.351669496578565e-05	1.45575161783996e-05	1.241165132641607e-05
0.9999999988026406	0.9999999477899543	0.9950109705491371	0.9352136291303613	0.5002899761087705	0.9999495141375292	2.351669496593386e-05	1.455751617849062e-05	1.241165132649028e-05
0.999999998790607	0.9999999477899543	0.9950109705491261	0.9352136291303234	0.5002899761087414	0.9999495141375287	2.351669496608206e-05	1.455751617858164e-05	1.241165132656449e-05
0.9999999987784522	0.9999999477899543	0.9950109705491149	0.9352136291302855	0.5002899761087122	0.9999495141375285	2.351669496623023e-05	1.455751617867266e-05	1.241165132663869e-05
0.9999999987661756	0.9999999477899543	0.9950109705491039	0.9352136291302476	0.5002899761086832	0.9999495141375283	2.351669496637839e-05	1.455751617876369e-05	1.24116513267129e-05
0.9999999987537754	0.9999999477899543	0.9950109705490929	0.9352136291302098	0.5002899761086541	0.9999495141375279	2.351669496652656e-05	1.45575161788547e-05	1.241165132678711e-05
0.9999999987412507	0.9999999477899543	0.9950109705490817	0.9352136291301717	0.5002899761086249	0.9999495141375276	2.351669496667472e-05	1.455751617894572e-05	1.241165132686132e-05
0.9999999987286	0.9999999477899543	0.9950109705490707	0.9352136291301338	0.5002899761085958	0.9999495141375272	2.351669496682289e-05	1.455751617903674e-05	1.241165132693553e-05
0.9999999987158222	0.9999999477899543	0.9950109705490597	0.935213629130096	0.5002899761085667	0.999949514137527	2.351669496697105e-05	1.455751617912776e-05	1.241165132700974e-05
0.999999998702916	0.9999999477899543	0.9950109705490485	0.9352136291300581	0.5002899761085376	0.9999495141375265	2.351669496711922e-05	1.455751617921878e-05	1.241165132708394e-05
0.9999999986898801	0.9999999477899543	0.9950109705490375	0.9352136291300203	0.5002899761085086	0.9999495141375263	2.351669496726738e-05	1.455751617930981e-05	1.241165132715815e-05
0.9999999986767132	0.9999999477899543	0.9950109705490265	0.9352136291299824	0.5002899761084795	0.9999495141375261	2.351669496741555e-05	1.455751617940083e-05	1.241165132723236e-05
0.9999999986634139	0.9999999477899543	0.9950109705490153	0.9352136291299445	0.5002899761084504	0.9999495141375256	2.351669496756371e-05	1.455751617949184e-05	1.241165132730657e-05
0.999999998649981	0.9999999477899543	0.9950109705490043	0.9352136291299067	0.5002899761084212	0.9999495141375254	2.351669496771188e-05	1.455751617958287e-05	1.241165132738077e-05
0.9999999986364131	0.9999999477899543	0.9950109705489933	0.9352136291298687	0.5002899761083921	0.999949514137525	2.351669496786004e-05	1.455751617967389e-05	1.241165132745498e-05
0.9999999986227088	0.9999999477899543	0.9950109705489821	0.9352136291298309	0.500289976108363	0.9999495141375248	2.351669496800821e-05	1.455751617976491e-05	1.241165132752919e-05
0.9999999986088668	0.9999999477899543	0.9950109705489711	0.935213629129793	0.5002899761083339	0.9999495141375245	2.351669496815637e-05	1.455751617985593e-05	1.24116513276034e-05
0.9999999985948858	0.9999999477899543	0.9950109705489601	0.9352136291297551	0.5002899761083048	0.9999495141375241	2.351669496830454e-05	1.455751617994695e-05	1.241165132767761e-05
0.999999998580764	0.9999999477899543	0.9950109705489489	0.9352136291297173	0.5002899761082757	0.9999495141375239	2.35166949684527e-05	1.455751618003797e-05	1.241165132775182e-05
0.9999999985665005	0.9999999477899543	0.9950109705489379	0.9352136291296794	0.5002899761082467	0.9999495141375234	2.351669496860087e-05	1.455751618012899e-05	1.241165132782602e-05
0.9999999985520935	0.9999999477899543	0.995010970548927	0.9352136291296416	0.5002899761082176	0.9999495141375232	2.351669496874903e-05	1.455751618022001e-05	1.241165132790023e-05
0.9999999985375418	0.9999999477899543	0.9950109705489157	0.9352136291296037	0.5002899761081885	0.999949514137523	2.35166949688972e-05	1.455751618031103e-05	1.241165132797444e-05
