0.9999999989694233	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989642574	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989590658	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989538479	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989486041	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.999999998943334	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989380375	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989327144	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989273646	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989219879	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989165844	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989111538	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989056958	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999989002106	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988946979	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988891576	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988835895	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988779935	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988723693	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988667171	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988610364	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988553274	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988495898	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988438233	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988380279	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988322035	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988263499	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
0.9999999988204669	0.9999999666591342	0.9917973283636021	0.9015595582011399	0.2948040076791427	0.9999569660304949	1.727065216402413e-05	1.334217433727843e-05	1.242114300390817e-05
